源节点,目标节点,边标识,结构一致性分数,频次评分,多样性评分,算法一致性评分,出现频次,支持方法数,参数拟合分数,参数标准差,参数方法数,有真实参数数据,中介支持分数,平均显著性概率,显著路径数,总路径数,有真实中介数据,专家定向分数,专家支持,领域知识评分,有专家支持,联合置信度,质量调整置信度,数据质量评分,结构贡献,参数贡献,中介贡献,专家贡献
疾病_高血压,药物_阿卡波糖片,疾病_高血压 -> 药物_阿卡波糖片,0.4,0.4,0.4,0.4,2,2,0.5417,0.0,1,True,1.1585,0.8538,1,2,True,0.38,0.0,0.95,False,0.622,0.5443,0.875,0.14,0.1354,0.2896,0.057
疾病_混合痔,检验_尿酸,疾病_混合痔 -> 检验_尿酸,0.4,0.4,0.4,0.4,2,2,0.5521,0.0,1,True,1.1333,0.9819,6,6,True,0.36,0.0,0.9,False,0.6153,0.5384,0.875,0.14,0.138,0.2833,0.054
检验_钠,药物_阿司匹林肠溶片,检验_钠 -> 药物_阿司匹林肠溶片,0.4,0.4,0.4,0.4,2,2,0.5987,0.0,1,True,1.1335,0.9835,2,2,True,0.28,0.0,0.7,False,0.6151,0.5382,0.875,0.14,0.1497,0.2834,0.042
检验_尿酸,药物_硫酸氢氯吡格雷片,检验_尿酸 -> 药物_硫酸氢氯吡格雷片,0.6,0.6,0.6,0.6,3,3,0.3229,0.0,1,True,1.1135,0.9658,3,3,True,0.28,0.0,0.7,False,0.6111,0.5347,0.875,0.21,0.0807,0.2784,0.042
检验_葡萄糖,疾病_糖尿病,检验_葡萄糖 -> 疾病_糖尿病,0.4,0.4,0.4,0.4,2,2,0.4265,0.0,1,True,1.2385,0.9718,5,6,True,0.34,0.0,0.85,False,0.6072,0.5313,0.875,0.14,0.1066,0.3096,0.051
检验_总蛋白,疾病_高血压,检验_总蛋白 -> 疾病_高血压,0.4,0.4,0.4,0.4,2,2,0.4996,0.0,1,True,1.1585,0.8781,3,7,True,0.34,0.0,0.85,False,0.6055,0.5298,0.875,0.14,0.1249,0.2896,0.051
药物_阿卡波糖片,疾病_高血压,药物_阿卡波糖片 -> 疾病_高血压,0.4,0.4,0.4,0.4,2,2,0.4951,0.0,1,True,1.2018,0.8982,4,7,True,0.24,0.0,0.6,False,0.6002,0.5252,0.875,0.14,0.1238,0.3004,0.036
检验_氯,检验_钠,检验_氯 -> 检验_钠,0.6,0.6,0.6,0.6,3,3,0.3045,0.0,1,True,1.1248,0.9358,2,4,True,0.2,0.0,0.5,False,0.5973,0.5227,0.875,0.21,0.0761,0.2812,0.03
检验_尿酸,疾病_混合痔,检验_尿酸 -> 疾病_混合痔,0.4,0.4,0.4,0.4,2,2,0.4889,0.0,1,True,1.1284,0.9858,3,3,True,0.34,0.0,0.85,False,0.5953,0.5209,0.875,0.14,0.1222,0.2821,0.051
药物_阿司匹林肠溶片,疾病_糖尿病,药物_阿司匹林肠溶片 -> 疾病_糖尿病,0.4,0.4,0.4,0.4,2,2,0.4228,0.0,1,True,1.2498,0.9362,6,7,True,0.24,0.0,0.6,False,0.5942,0.5199,0.875,0.14,0.1057,0.3124,0.036
检验_磷,药物_碳酸钙片,检验_磷 -> 药物_碳酸钙片,0.4,0.4,0.4,0.4,2,2,0.4149,0.0,1,True,1.1259,0.9235,1,2,True,0.28,0.0,0.7,False,0.5672,0.4963,0.875,0.14,0.1037,0.2815,0.042
检验_总蛋白,检验_氯,检验_总蛋白 -> 检验_氯,0.4,0.4,0.4,0.4,2,2,0.4419,0.0,1,True,1.1317,0.9064,3,5,True,0.2,0.0,0.5,False,0.5634,0.493,0.875,0.14,0.1105,0.2829,0.03
检验_葡萄糖,疾病_混合痔,检验_葡萄糖 -> 疾病_混合痔,0.4,0.4,0.4,0.4,2,2,0.3642,0.0,1,True,1.1237,0.9495,3,4,True,0.34,0.0,0.85,False,0.563,0.4926,0.875,0.14,0.091,0.2809,0.051
疾病_高脂血症,疾病_混合痔,疾病_高脂血症 -> 疾病_混合痔,0.4,0.4,0.4,0.4,2,2,0.4281,0.0,1,True,1.1411,0.9604,3,4,True,0.2,0.0,0.5,False,0.5623,0.492,0.875,0.14,0.107,0.2853,0.03
疾病_混合痔,检验_葡萄糖,疾病_混合痔 -> 检验_葡萄糖,0.4,0.4,0.4,0.4,2,2,0.2917,0.0,1,True,1.1567,0.9742,3,4,True,0.36,0.0,0.9,False,0.5561,0.4866,0.875,0.14,0.0729,0.2892,0.054
药物_肝素钠注射液,药物_氯化钠注射液,药物_肝素钠注射液 -> 药物_氯化钠注射液,0.4,0.4,0.4,0.4,2,2,0.4371,0.0,1,True,1.1065,0.9498,1,2,True,0.2,0.0,0.5,False,0.5559,0.4864,0.875,0.14,0.1093,0.2766,0.03
疾病_高脂血症,药物_阿司匹林肠溶片,疾病_高脂血症 -> 药物_阿司匹林肠溶片,0.4,0.4,0.4,0.4,2,2,0.3436,0.0,1,True,1.0774,0.8876,1,4,True,0.38,0.0,0.95,False,0.5523,0.4832,0.875,0.14,0.0859,0.2694,0.057
疾病_高血压,检验_碳酸氢盐,疾病_高血压 -> 检验_碳酸氢盐,0.4,0.4,0.4,0.4,2,2,0.3261,0.0,1,True,1.093,0.8964,1,5,True,0.36,0.0,0.9,False,0.5488,0.4802,0.875,0.14,0.0815,0.2733,0.054
疾病_混合痔,疾病_高脂血症,疾病_混合痔 -> 疾病_高脂血症,0.4,0.4,0.4,0.4,2,2,0.2998,0.0,1,True,1.1616,0.9714,5,6,True,0.2,0.0,0.5,False,0.5354,0.4684,0.875,0.14,0.0749,0.2904,0.03
检验_氯,药物_肝素钠注射液,检验_氯 -> 药物_肝素钠注射液,0.4,0.4,0.4,0.4,2,2,0.216,0.0,1,True,1.1578,0.9797,3,3,True,0.28,0.0,0.7,False,0.5254,0.4598,0.875,0.14,0.054,0.2895,0.042
检验_碳酸氢盐,检验_尿酸,检验_碳酸氢盐 -> 检验_尿酸,0.4,0.4,0.4,0.4,2,2,0.2693,0.0,1,True,1.1397,0.9668,4,5,True,0.2,0.0,0.5,False,0.5222,0.457,0.875,0.14,0.0673,0.2849,0.03
检验_碳酸氢盐,检验_磷,检验_碳酸氢盐 -> 检验_磷,0.4,0.4,0.4,0.4,2,2,0.3206,0.0,1,True,1.0737,0.8617,1,3,True,0.2,0.0,0.5,False,0.5186,0.4537,0.875,0.14,0.0801,0.2684,0.03
疾病_高血压,药物_苯磺酸氨氯地平片,疾病_高血压 -> 药物_苯磺酸氨氯地平片,0.4,0.4,0.4,0.4,2,2,0.1369,0.0,1,True,1.1065,0.9272,1,2,True,0.38,0.0,0.95,False,0.5079,0.4444,0.875,0.14,0.0342,0.2766,0.057
疾病_心律失常,药物_碳酸钙片,疾病_心律失常 -> 药物_碳酸钙片,0.8,0.8,0.8,0.8,4,4,0.364,0.0,1,True,0.216,0.5,0,0,False,0.38,0.0,0.95,False,0.482,0.3374,0.7,0.28,0.091,0.054,0.057
检验_谷草/谷丙,药物_硫酸氢氯吡格雷片,检验_谷草/谷丙 -> 药物_硫酸氢氯吡格雷片,0.4,0.4,0.4,0.4,2,2,0.0838,0.0,1,True,1.0544,0.8852,1,3,True,0.28,0.0,0.7,False,0.4666,0.4082,0.875,0.14,0.021,0.2636,0.042
检验_钠,疾病_高脂血症,检验_钠 -> 疾病_高脂血症,0.6,0.6,0.6,0.6,3,3,0.4712,0.0,1,True,0.2745,0.8826,0,6,True,0.34,0.0,0.85,False,0.4474,0.3915,0.875,0.21,0.1178,0.0686,0.051
检验_碳酸氢盐,检验_总蛋白,检验_碳酸氢盐 -> 检验_总蛋白,0.6,0.6,0.6,0.6,3,3,0.5156,0.0,1,True,0.2644,0.7462,0,6,True,0.2,0.0,0.5,False,0.435,0.3806,0.875,0.21,0.1289,0.0661,0.03
检验_总蛋白,疾病_动脉硬化,检验_总蛋白 -> 疾病_动脉硬化,0.6,0.6,0.6,0.6,3,3,0.3609,0.0,1,True,0.208,0.6138,0,3,True,0.34,0.0,0.85,False,0.4032,0.3528,0.875,0.21,0.0902,0.052,0.051
检验_谷草/谷丙,检验_钾,检验_谷草/谷丙 -> 检验_钾,0.8,0.8,0.8,0.8,4,4,0.0838,0.0,1,True,0.2793,0.8385,0,2,True,0.2,0.0,0.5,False,0.4008,0.3507,0.875,0.28,0.021,0.0698,0.03
检验_葡萄糖,疾病_冠状动脉粥样硬化性心脏病,检验_葡萄糖 -> 疾病_冠状动脉粥样硬化性心脏病,0.4,0.4,0.4,0.4,2,2,0.4137,0.0,1,True,0.2822,0.8817,0,3,True,0.34,0.0,0.85,False,0.365,0.3193,0.875,0.14,0.1034,0.0705,0.051
疾病_高血压,药物_阿司匹林肠溶片,疾病_高血压 -> 药物_阿司匹林肠溶片,0.4,0.4,0.4,0.4,2,2,0.4287,0.0,1,True,0.2383,0.7043,0,3,True,0.38,0.0,0.95,False,0.3638,0.3183,0.875,0.14,0.1072,0.0596,0.057
检验_总蛋白,药物_苯磺酸氨氯地平片,检验_总蛋白 -> 药物_苯磺酸氨氯地平片,0.6,0.6,0.6,0.6,3,3,0.1626,0.0,1,True,0.2812,0.8332,0,2,True,0.28,0.0,0.7,False,0.363,0.3176,0.875,0.21,0.0406,0.0703,0.042
药物_阿托伐他汀钙片,疾病_高尿酸血症,药物_阿托伐他汀钙片 -> 疾病_高尿酸血症,0.4,0.4,0.4,0.4,2,2,0.2949,0.0,1,True,0.2807,0.7788,0,2,True,0.24,0.0,0.6,False,0.3199,0.2799,0.875,0.14,0.0737,0.0702,0.036
药物_阿卡波糖片,疾病_冠状动脉粥样硬化性心脏病,药物_阿卡波糖片 -> 疾病_冠状动脉粥样硬化性心脏病,0.4,0.4,0.4,0.4,2,2,0.2866,0.0,1,True,0.2734,0.8122,0,2,True,0.24,0.0,0.6,False,0.316,0.2765,0.875,0.14,0.0717,0.0684,0.036
药物_氯化钠注射液,药物_肝素钠注射液,药物_氯化钠注射液 -> 药物_肝素钠注射液,0.4,0.4,0.4,0.4,2,2,0.3093,0.0,1,True,0.268,0.8935,0,1,True,0.2,0.0,0.5,False,0.3143,0.275,0.875,0.14,0.0773,0.067,0.03
疾病_反流性食管炎,药物_氯化钠注射液,疾病_反流性食管炎 -> 药物_氯化钠注射液,0.4,0.4,0.4,0.4,2,2,0.1846,0.0,1,True,0.28,0.8435,0,3,True,0.38,0.0,0.95,False,0.3132,0.274,0.875,0.14,0.0462,0.07,0.057
疾病_高血压,药物_碳酸钙片,疾病_高血压 -> 药物_碳酸钙片,0.4,0.4,0.4,0.4,2,2,0.1666,0.0,1,True,0.2383,0.7608,0,2,True,0.38,0.0,0.95,False,0.2982,0.2609,0.875,0.14,0.0416,0.0596,0.057
疾病_高尿酸血症,疾病_脂肪肝,疾病_高尿酸血症 -> 疾病_脂肪肝,0.4,0.4,0.4,0.4,2,2,0.319,0.0,1,True,0.1866,0.6008,0,2,True,0.2,0.0,0.5,False,0.2964,0.2594,0.875,0.14,0.0798,0.0466,0.03
检验_氯,检验_葡萄糖,检验_氯 -> 检验_葡萄糖,0.4,0.4,0.4,0.4,2,2,0.206,0.0,1,True,0.2769,0.8607,0,5,True,0.2,0.0,0.5,False,0.2907,0.2544,0.875,0.14,0.0515,0.0692,0.03
检验_谷草/谷丙,疾病_糖尿病,检验_谷草/谷丙 -> 疾病_糖尿病,0.4,0.4,0.4,0.4,2,2,0.0838,0.0,1,True,0.2773,0.8864,0,7,True,0.34,0.0,0.85,False,0.2813,0.2461,0.875,0.14,0.021,0.0693,0.051
疾病_心律失常,药物_艾司唑仑片,疾病_心律失常 -> 药物_艾司唑仑片,0.4,0.4,0.4,0.4,2,2,0.2217,0.0,1,True,0.108,0.5,0,0,False,0.38,0.0,0.95,False,0.2794,0.1956,0.7,0.14,0.0554,0.027,0.057
药物_氯化钠注射液,检验_谷草/谷丙,药物_氯化钠注射液 -> 检验_谷草/谷丙,0.4,0.4,0.4,0.4,2,2,0.0838,0.0,1,True,0.2743,0.7457,0,6,True,0.32,0.0,0.8,False,0.2775,0.2428,0.875,0.14,0.021,0.0686,0.048
检验_钠,检验_谷草/谷丙,检验_钠 -> 检验_谷草/谷丙,0.4,0.4,0.4,0.4,2,2,0.0838,0.0,1,True,0.2815,0.8727,0,5,True,0.2,0.0,0.5,False,0.2613,0.2287,0.875,0.14,0.021,0.0704,0.03
检验_谷草/谷丙,药物_艾司唑仑片,检验_谷草/谷丙 -> 药物_艾司唑仑片,0.4,0.4,0.4,0.4,2,2,0.0838,0.0,1,True,0.1957,0.6218,0,2,True,0.28,0.0,0.7,False,0.2519,0.2204,0.875,0.14,0.021,0.0489,0.042
