节点,类型,父节点,P(0),P(1),条件
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.5743,0.4257,"1,0,0,1"
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.4820,0.5180,"1,0,1,0"
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.4820,0.5180,"1,0,1,1"
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.4858,0.5142,"1,1,0,0"
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.4858,0.5142,"1,1,0,1"
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.3945,0.6055,"1,1,1,0"
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.3945,0.6055,"1,1,1,1"
疾病_冠状动脉粥样硬化性心脏病,条件概率,"检验_葡萄糖, 药物_阿卡波糖片",0.5000,0.5000,"0,0"
疾病_冠状动脉粥样硬化性心脏病,条件概率,"检验_葡萄糖, 药物_阿卡波糖片",0.4418,0.5582,"0,1"
疾病_冠状动脉粥样硬化性心脏病,条件概率,"检验_葡萄糖, 药物_阿卡波糖片",0.5696,0.4304,"1,0"
疾病_冠状动脉粥样硬化性心脏病,条件概率,"检验_葡萄糖, 药物_阿卡波糖片",0.5115,0.4885,"1,1"
疾病_反流性食管炎,条件概率,疾病_高脂血症,0.5000,0.5000,0
疾病_反流性食管炎,条件概率,疾病_高脂血症,0.3926,0.6074,1
疾病_动脉硬化,条件概率,"疾病_高脂血症, 检验_总蛋白",0.5000,0.5000,"0,0"
疾病_动脉硬化,条件概率,"疾病_高脂血症, 检验_总蛋白",0.4872,0.5128,"0,1"
疾病_动脉硬化,条件概率,"疾病_高脂血症, 检验_总蛋白",0.3950,0.6050,"1,0"
疾病_动脉硬化,条件概率,"疾病_高脂血症, 检验_总蛋白",0.3829,0.6171,"1,1"
疾病_脂肪肝,条件概率,"疾病_动脉硬化, 疾病_高尿酸血症",0.5000,0.5000,"0,0"
疾病_脂肪肝,条件概率,"疾病_动脉硬化, 疾病_高尿酸血症",0.5093,0.4907,"0,1"
疾病_脂肪肝,条件概率,"疾病_动脉硬化, 疾病_高尿酸血症",0.3736,0.6264,"1,0"
疾病_脂肪肝,条件概率,"疾病_动脉硬化, 疾病_高尿酸血症",0.3823,0.6177,"1,1"
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",0.5000,0.5000,"0,0,0"
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",0.5593,0.4407,"0,0,1"
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",0.5758,0.4242,"0,1,0"
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",0.6327,0.3673,"0,1,1"
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",0.5678,0.4322,"1,0,0"
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",0.6251,0.3749,"1,0,1"
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",0.6406,0.3594,"1,1,0"
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",0.6935,0.3065,"1,1,1"
疾病_高尿酸血症,条件概率,"疾病_糖尿病, 药物_阿托伐他汀钙片",0.5000,0.5000,"0,0"
疾病_高尿酸血症,条件概率,"疾病_糖尿病, 药物_阿托伐他汀钙片",0.4493,0.5507,"0,1"
疾病_高尿酸血症,条件概率,"疾病_糖尿病, 药物_阿托伐他汀钙片",0.3884,0.6116,"1,0"
疾病_高尿酸血症,条件概率,"疾病_糖尿病, 药物_阿托伐他汀钙片",0.3413,0.6587,"1,1"
药物_氯化钠注射液,条件概率,"疾病_反流性食管炎, 药物_肝素钠注射液",0.5000,0.5000,"0,0"
药物_氯化钠注射液,条件概率,"疾病_反流性食管炎, 药物_肝素钠注射液",0.3911,0.6089,"0,1"
药物_氯化钠注射液,条件概率,"疾病_反流性食管炎, 药物_肝素钠注射液",0.4506,0.5494,"1,0"
药物_氯化钠注射液,条件概率,"疾病_反流性食管炎, 药物_肝素钠注射液",0.3450,0.6550,"1,1"
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.5000,0.5000,"0,0,0"
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.5000,0.5000,"0,0,1"
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.4795,0.5205,"0,1,0"
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.4795,0.5205,"0,1,1"
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.3939,0.6061,"1,0,0"
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.3939,0.6061,"1,0,1"
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.3745,0.6255,"1,1,0"
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.3745,0.6255,"1,1,1"
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.5000,0.5000,"0,0,0,0"
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.3767,0.6233,"0,0,0,1"
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.4479,0.5521,"0,0,1,0"
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.3290,0.6710,"0,0,1,1"
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.4479,0.5521,"0,1,0,0"
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.3291,0.6709,"0,1,0,1"
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.3969,0.6031,"0,1,1,0"
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.2846,0.7154,"0,1,1,1"
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.5004,0.4996,"1,0,0,0"
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.3771,0.6229,"1,0,0,1"
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.4482,0.5518,"1,0,1,0"
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.3293,0.6707,"1,0,1,1"
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.4483,0.5517,"1,1,0,0"
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.3294,0.6706,"1,1,0,1"
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.3973,0.6027,"1,1,1,0"
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.2849,0.7151,"1,1,1,1"
药物_盐酸羟考酮缓释片,条件概率,疾病_糖尿病,0.5000,0.5000,0
药物_盐酸羟考酮缓释片,条件概率,疾病_糖尿病,0.4189,0.5811,1
药物_阿托伐他汀钙片,条件概率,疾病_高脂血症,0.5000,0.5000,0
药物_阿托伐他汀钙片,条件概率,疾病_高脂血症,0.3798,0.6202,1
药物_苯磺酸氨氯地平片,条件概率,"药物_硫酸氢氯吡格雷片, 检验_总蛋白, 疾病_高血压",0.5000,0.5000,"0,0,0"
药物_苯磺酸氨氯地平片,条件概率,"药物_硫酸氢氯吡格雷片, 检验_总蛋白, 疾病_高血压",0.4602,0.5398,"0,0,1"
药物_苯磺酸氨氯地平片,条件概率,"药物_硫酸氢氯吡格雷片, 检验_总蛋白, 疾病_高血压",0.4490,0.5510,"0,1,0"
药物_苯磺酸氨氯地平片,条件概率,"药物_硫酸氢氯吡格雷片, 检验_总蛋白, 疾病_高血压",0.4099,0.5901,"0,1,1"
药物_苯磺酸氨氯地平片,条件概率,"药物_硫酸氢氯吡格雷片, 检验_总蛋白, 疾病_高血压",0.3890,0.6110,"1,0,0"
药物_苯磺酸氨氯地平片,条件概率,"药物_硫酸氢氯吡格雷片, 检验_总蛋白, 疾病_高血压",0.3518,0.6482,"1,0,1"
药物_苯磺酸氨氯地平片,条件概率,"药物_硫酸氢氯吡格雷片, 检验_总蛋白, 疾病_高血压",0.3416,0.6584,"1,1,0"
药物_苯磺酸氨氯地平片,条件概率,"药物_硫酸氢氯吡格雷片, 检验_总蛋白, 疾病_高血压",0.3066,0.6934,"1,1,1"
药物_阿卡波糖片,条件概率,"疾病_糖尿病, 疾病_高血压",0.5000,0.5000,"0,0"
药物_阿卡波糖片,条件概率,"疾病_糖尿病, 疾病_高血压",0.4124,0.5876,"0,1"
药物_阿卡波糖片,条件概率,"疾病_糖尿病, 疾病_高血压",0.3914,0.6086,"1,0"
药物_阿卡波糖片,条件概率,"疾病_糖尿病, 疾病_高血压",0.3111,0.6889,"1,1"
药物_碳酸钙片,条件概率,"疾病_心律失常, 疾病_高血压, 检验_磷",0.5000,0.5000,"0,0,0"
药物_碳酸钙片,条件概率,"疾病_心律失常, 疾病_高血压, 检验_磷",0.4103,0.5897,"0,0,1"
药物_碳酸钙片,条件概率,"疾病_心律失常, 疾病_高血压, 检验_磷",0.4693,0.5307,"0,1,0"
药物_碳酸钙片,条件概率,"疾病_心律失常, 疾病_高血压, 检验_磷",0.3810,0.6190,"0,1,1"
药物_碳酸钙片,条件概率,"疾病_心律失常, 疾病_高血压, 检验_磷",0.4508,0.5492,"1,0,0"
药物_碳酸钙片,条件概率,"疾病_心律失常, 疾病_高血压, 检验_磷",0.3635,0.6365,"1,0,1"
药物_碳酸钙片,条件概率,"疾病_心律失常, 疾病_高血压, 检验_磷",0.4206,0.5794,"1,1,0"
药物_碳酸钙片,条件概率,"疾病_心律失常, 疾病_高血压, 检验_磷",0.3356,0.6644,"1,1,1"
药物_硫酸氢氯吡格雷片,条件概率,"检验_尿酸, 检验_谷草/谷丙",0.5000,0.5000,"0,0"
药物_硫酸氢氯吡格雷片,条件概率,"检验_尿酸, 检验_谷草/谷丙",0.5000,0.5000,"0,1"
药物_硫酸氢氯吡格雷片,条件概率,"检验_尿酸, 检验_谷草/谷丙",0.4294,0.5706,"1,0"
药物_硫酸氢氯吡格雷片,条件概率,"检验_尿酸, 检验_谷草/谷丙",0.4294,0.5706,"1,1"
药物_肝素钠注射液,条件概率,"检验_氯, 药物_氯化钠注射液",0.5000,0.5000,"0,0"
药物_肝素钠注射液,条件概率,"检验_氯, 药物_氯化钠注射液",0.4073,0.5927,"0,1"
药物_肝素钠注射液,条件概率,"检验_氯, 药物_氯化钠注射液",0.4389,0.5611,"1,0"
药物_肝素钠注射液,条件概率,"检验_氯, 药物_氯化钠注射液",0.3497,0.6503,"1,1"
检验_碳酸氢盐,条件概率,"检验_尿酸, 疾病_高血压",0.5000,0.5000,"0,0"
检验_碳酸氢盐,条件概率,"检验_尿酸, 疾病_高血压",0.4442,0.5558,"0,1"
检验_碳酸氢盐,条件概率,"检验_尿酸, 疾病_高血压",0.4141,0.5859,"1,0"
检验_碳酸氢盐,条件概率,"检验_尿酸, 疾病_高血压",0.3610,0.6390,"1,1"
检验_葡萄糖,条件概率,"疾病_混合痔, 检验_氯, 疾病_糖尿病",0.5000,0.5000,"0,0,0"
检验_葡萄糖,条件概率,"疾病_混合痔, 检验_氯, 疾病_糖尿病",0.3931,0.6069,"0,0,1"
检验_葡萄糖,条件概率,"疾病_混合痔, 检验_氯, 疾病_糖尿病",0.5421,0.4579,"0,1,0"
检验_葡萄糖,条件概率,"疾病_混合痔, 检验_氯, 疾病_糖尿病",0.4341,0.5659,"0,1,1"
检验_葡萄糖,条件概率,"疾病_混合痔, 检验_氯, 疾病_糖尿病",0.5655,0.4345,"1,0,0"
检验_葡萄糖,条件概率,"疾病_混合痔, 检验_氯, 疾病_糖尿病",0.4574,0.5426,"1,0,1"
检验_葡萄糖,条件概率,"疾病_混合痔, 检验_氯, 疾病_糖尿病",0.6064,0.3936,"1,1,0"
检验_葡萄糖,条件概率,"疾病_混合痔, 检验_氯, 疾病_糖尿病",0.4995,0.5005,"1,1,1"
检验_钾,条件概率,"检验_谷草/谷丙, 疾病_高血压",0.5000,0.5000,"0,0"
检验_钾,条件概率,"检验_谷草/谷丙, 疾病_高血压",0.4166,0.5834,"0,1"
检验_钾,条件概率,"检验_谷草/谷丙, 疾病_高血压",0.5000,0.5000,"1,0"
检验_钾,条件概率,"检验_谷草/谷丙, 疾病_高血压",0.4166,0.5834,"1,1"
检验_尿酸,条件概率,"疾病_混合痔, 检验_碳酸氢盐",0.5000,0.5000,"0,0"
检验_尿酸,条件概率,"疾病_混合痔, 检验_碳酸氢盐",0.4336,0.5664,"0,1"
检验_尿酸,条件概率,"疾病_混合痔, 检验_碳酸氢盐",0.5849,0.4151,"1,0"
检验_尿酸,条件概率,"疾病_混合痔, 检验_碳酸氢盐",0.5190,0.4810,"1,1"
检验_氯,条件概率,"检验_钠, 检验_总蛋白",0.5000,0.5000,"0,0"
检验_氯,条件概率,"检验_钠, 检验_总蛋白",0.4184,0.5816,"0,1"
检验_氯,条件概率,"检验_钠, 检验_总蛋白",0.3964,0.6036,"1,0"
检验_氯,条件概率,"检验_钠, 检验_总蛋白",0.3208,0.6792,"1,1"
检验_钠,条件概率,检验_氯,0.5000,0.5000,0
检验_钠,条件概率,检验_氯,0.4002,0.5998,1
检验_镁,条件概率,检验_尿酸,0.5000,0.5000,0
检验_镁,条件概率,检验_尿酸,0.4129,0.5871,1
检验_磷,条件概率,"检验_尿酸, 检验_碳酸氢盐",0.5000,0.5000,"0,0"
检验_磷,条件概率,"检验_尿酸, 检验_碳酸氢盐",0.5763,0.4237,"0,1"
检验_磷,条件概率,"检验_尿酸, 检验_碳酸氢盐",0.3875,0.6125,"1,0"
检验_磷,条件概率,"检验_尿酸, 检验_碳酸氢盐",0.4625,0.5375,"1,1"
检验_总蛋白,条件概率,"疾病_高血压, 检验_碳酸氢盐",0.5000,0.5000,"0,0"
检验_总蛋白,条件概率,"疾病_高血压, 检验_碳酸氢盐",0.5476,0.4524,"0,1"
检验_总蛋白,条件概率,"疾病_高血压, 检验_碳酸氢盐",0.3869,0.6131,"1,0"
检验_总蛋白,条件概率,"疾病_高血压, 检验_碳酸氢盐",0.4331,0.5669,"1,1"
检验_谷草/谷丙,条件概率,"检验_钠, 药物_氯化钠注射液",0.5000,0.5000,"0,0"
检验_谷草/谷丙,条件概率,"检验_钠, 药物_氯化钠注射液",0.5000,0.5000,"0,1"
检验_谷草/谷丙,条件概率,"检验_钠, 药物_氯化钠注射液",0.5000,0.5000,"1,0"
检验_谷草/谷丙,条件概率,"检验_钠, 药物_氯化钠注射液",0.5000,0.5000,"1,1"
