边标识,源节点,目标节点,出现频次,支持算法数量,支持算法,频次评分,多样性评分,综合评分,算法一致性评分,网络拓扑评分,统计显著性评分,集成评分
药物_硫酸氢氯吡格雷片 -> 药物_苯磺酸氨氯地平片,药物_硫酸氢氯吡格雷片,药物_苯磺酸氨氯地平片,4,4,"贪婪等价搜索, 爬山算法, 专家在循环, 树搜索",0.8,0.8,80.0,0.8,0.2045217560183183,0.960225287411572,0.6809043512036637
疾病_高血压 -> 检验_钾,疾病_高血压,检验_钾,3,3,"贪婪等价搜索, 爬山算法, 树搜索",0.6,0.6,60.0,0.6,0.3631764654268045,0.8762576622723819,0.5526352930853609
疾病_高脂血症 -> 疾病_反流性食管炎,疾病_高脂血症,疾病_反流性食管炎,3,3,"贪婪等价搜索, 爬山算法, 树搜索",0.6,0.6,60.0,0.6,0.32891614997534324,0.8762576622723819,0.5457832299950687
药物_阿托伐他汀钙片 -> 疾病_高脂血症,药物_阿托伐他汀钙片,疾病_高脂血症,3,3,"贪婪等价搜索, 爬山算法, PC算法",0.6,0.6,60.0,0.6,0.3288982014179237,0.8762576622723819,0.5457796402835847
疾病_高脂血症 -> 药物_阿托伐他汀钙片,疾病_高脂血症,药物_阿托伐他汀钙片,3,3,"PC算法, 专家在循环, 树搜索",0.6,0.6,60.0,0.6,0.3288982014179237,0.8762576622723819,0.5457796402835847
疾病_高脂血症 -> 疾病_动脉硬化,疾病_高脂血症,疾病_动脉硬化,3,3,"贪婪等价搜索, 爬山算法, 树搜索",0.6,0.6,60.0,0.6,0.32744438303245516,0.8762576622723819,0.545488876606491
检验_钠 -> 疾病_高脂血症,检验_钠,疾病_高脂血症,3,3,"贪婪等价搜索, 爬山算法, 专家在循环",0.6,0.6,60.0,0.6,0.31397720811467456,0.8762576622723819,0.5427954416229349
检验_氯 -> 检验_钠,检验_氯,检验_钠,3,3,"贪婪等价搜索, PC算法, 专家在循环",0.6,0.6,60.0,0.6,0.311089824881314,0.8762576622723819,0.5422179649762627
检验_钠 -> 检验_氯,检验_钠,检验_氯,3,3,"爬山算法, PC算法, 树搜索",0.6,0.6,60.0,0.6,0.311089824881314,0.8762576622723819,0.5422179649762627
疾病_反流性食管炎 -> 疾病_糖尿病,疾病_反流性食管炎,疾病_糖尿病,3,3,"贪婪等价搜索, 爬山算法, 专家在循环",0.6,0.6,60.0,0.6,0.3074477543101764,0.8762576622723819,0.5414895508620352
检验_尿酸 -> 检验_磷,检验_尿酸,检验_磷,3,3,"贪婪等价搜索, 专家在循环, 树搜索",0.6,0.6,60.0,0.6,0.29966409299414876,0.8762576622723819,0.5399328185988297
检验_尿酸 -> 药物_硫酸氢氯吡格雷片,检验_尿酸,药物_硫酸氢氯吡格雷片,3,3,"贪婪等价搜索, 爬山算法, 专家在循环",0.6,0.6,60.0,0.6,0.2835844490985689,0.8762576622723819,0.5367168898197138
检验_总蛋白 -> 疾病_动脉硬化,检验_总蛋白,疾病_动脉硬化,3,3,"贪婪等价搜索, 爬山算法, 专家在循环",0.6,0.6,60.0,0.6,0.2808551679176501,0.8762576622723819,0.53617103358353
检验_碳酸氢盐 -> 检验_总蛋白,检验_碳酸氢盐,检验_总蛋白,3,3,"贪婪等价搜索, 爬山算法, 树搜索",0.6,0.6,60.0,0.6,0.25899768986508265,0.8762576622723819,0.5317995379730165
检验_总蛋白 -> 药物_苯磺酸氨氯地平片,检验_总蛋白,药物_苯磺酸氨氯地平片,3,3,"贪婪等价搜索, 爬山算法, 专家在循环",0.6,0.6,60.0,0.6,0.1925924119733728,0.8762576622723819,0.5185184823946746
疾病_高血压 -> 药物_阿司匹林肠溶片,疾病_高血压,药物_阿司匹林肠溶片,2,2,"专家在循环, 树搜索",0.4,0.4,40.0,0.4,0.4041902939941729,0.6750204694255938,0.4008380587988346
疾病_高血压 -> 检验_碳酸氢盐,疾病_高血压,检验_碳酸氢盐,2,2,"贪婪等价搜索, 树搜索",0.4,0.4,40.0,0.4,0.39658753956648424,0.6750204694255938,0.39931750791329684
检验_总蛋白 -> 疾病_高血压,检验_总蛋白,疾病_高血压,2,2,"PC算法, 专家在循环",0.4,0.4,40.0,0.4,0.3683632440934189,0.6750204694255938,0.3936726488186838
疾病_高血压 -> 药物_阿卡波糖片,疾病_高血压,药物_阿卡波糖片,2,2,"专家在循环, 树搜索",0.4,0.4,40.0,0.4,0.3495144409891569,0.6750204694255938,0.38990288819783137
药物_阿卡波糖片 -> 疾病_高血压,药物_阿卡波糖片,疾病_高血压,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.3495144409891569,0.6750204694255938,0.38990288819783137
疾病_高血压 -> 药物_碳酸钙片,疾病_高血压,药物_碳酸钙片,2,2,"专家在循环, 树搜索",0.4,0.4,40.0,0.4,0.3383310602462983,0.6750204694255938,0.38766621204925966
疾病_高血压 -> 药物_苯磺酸氨氯地平片,疾病_高血压,药物_苯磺酸氨氯地平片,2,2,"专家在循环, 树搜索",0.4,0.4,40.0,0.4,0.33018226167477444,0.6750204694255938,0.38603645233495487
疾病_混合痔 -> 疾病_高脂血症,疾病_混合痔,疾病_高脂血症,2,2,"专家在循环, 树搜索",0.4,0.4,40.0,0.4,0.3281626775773046,0.6750204694255938,0.38563253551546095
疾病_高脂血症 -> 疾病_混合痔,疾病_高脂血症,疾病_混合痔,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.3281626775773046,0.6750204694255938,0.38563253551546095
疾病_混合痔 -> 检验_尿酸,疾病_混合痔,检验_尿酸,2,2,"贪婪等价搜索, 树搜索",0.4,0.4,40.0,0.4,0.32245517312410565,0.6750204694255938,0.38449103462482115
检验_尿酸 -> 疾病_混合痔,检验_尿酸,疾病_混合痔,2,2,"爬山算法, 专家在循环",0.4,0.4,40.0,0.4,0.32245517312410565,0.6750204694255938,0.38449103462482115
疾病_高脂血症 -> 药物_阿司匹林肠溶片,疾病_高脂血症,药物_阿司匹林肠溶片,2,2,"贪婪等价搜索, 专家在循环",0.4,0.4,40.0,0.4,0.3131896594075763,0.6750204694255938,0.3826379318815153
疾病_混合痔 -> 检验_葡萄糖,疾病_混合痔,检验_葡萄糖,2,2,"爬山算法, 树搜索",0.4,0.4,40.0,0.4,0.3098390388124491,0.6750204694255938,0.38196780776248984
检验_葡萄糖 -> 疾病_混合痔,检验_葡萄糖,疾病_混合痔,2,2,"贪婪等价搜索, 专家在循环",0.4,0.4,40.0,0.4,0.3098390388124491,0.6750204694255938,0.38196780776248984
药物_阿托伐他汀钙片 -> 疾病_高尿酸血症,药物_阿托伐他汀钙片,疾病_高尿酸血症,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.30464665156679877,0.6750204694255938,0.38092933031335974
疾病_高尿酸血症 -> 疾病_脂肪肝,疾病_高尿酸血症,疾病_脂肪肝,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.30437769085762906,0.6750204694255938,0.3808755381715258
检验_钠 -> 药物_阿司匹林肠溶片,检验_钠,药物_阿司匹林肠溶片,2,2,"贪婪等价搜索, 专家在循环",0.4,0.4,40.0,0.4,0.30321504290062345,0.6750204694255938,0.3806430085801247
检验_氯 -> 检验_葡萄糖,检验_氯,检验_葡萄糖,2,2,"贪婪等价搜索, 专家在循环",0.4,0.4,40.0,0.4,0.30274080262341135,0.6750204694255938,0.38054816052468227
检验_碳酸氢盐 -> 检验_尿酸,检验_碳酸氢盐,检验_尿酸,2,2,"爬山算法, PC算法",0.4,0.4,40.0,0.4,0.29987940052668877,0.6750204694255938,0.3799758801053378
疾病_反流性食管炎 -> 药物_氯化钠注射液,疾病_反流性食管炎,药物_氯化钠注射液,2,2,"专家在循环, 树搜索",0.4,0.4,40.0,0.4,0.29173361876143933,0.6750204694255938,0.3783467237522879
药物_阿司匹林肠溶片 -> 疾病_糖尿病,药物_阿司匹林肠溶片,疾病_糖尿病,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.2917212637424095,0.6750204694255938,0.37834425274848194
疾病_糖尿病 -> 药物_阿司匹林肠溶片,疾病_糖尿病,药物_阿司匹林肠溶片,2,2,"专家在循环, 树搜索",0.4,0.4,40.0,0.4,0.2917212637424095,0.6750204694255938,0.37834425274848194
检验_碳酸氢盐 -> 检验_磷,检验_碳酸氢盐,检验_磷,2,2,"贪婪等价搜索, 专家在循环",0.4,0.4,40.0,0.4,0.28700667780560796,0.6750204694255938,0.3774013355611216
疾病_糖尿病 -> 检验_葡萄糖,疾病_糖尿病,检验_葡萄糖,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.28415979019160514,0.6750204694255938,0.37683195803832104
检验_葡萄糖 -> 疾病_糖尿病,检验_葡萄糖,疾病_糖尿病,2,2,"专家在循环, 树搜索",0.4,0.4,40.0,0.4,0.28415979019160514,0.6750204694255938,0.37683195803832104
检验_葡萄糖 -> 疾病_冠状动脉粥样硬化性心脏病,检验_葡萄糖,疾病_冠状动脉粥样硬化性心脏病,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.28323599253962983,0.6750204694255938,0.376647198507926
疾病_心律失常 -> 药物_艾司唑仑片,疾病_心律失常,药物_艾司唑仑片,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.27900781616588377,0.6750204694255938,0.37580156323317676
检验_钠 -> 检验_谷草/谷丙,检验_钠,检验_谷草/谷丙,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.27743968579657385,0.6750204694255938,0.3754879371593148
检验_总蛋白 -> 检验_氯,检验_总蛋白,检验_氯,2,2,"爬山算法, 专家在循环",0.4,0.4,40.0,0.4,0.27447522627346177,0.6750204694255938,0.37489504525469236
检验_谷草/谷丙 -> 药物_艾司唑仑片,检验_谷草/谷丙,药物_艾司唑仑片,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.2679654237670189,0.6750204694255938,0.3735930847534038
检验_谷草/谷丙 -> 疾病_糖尿病,检验_谷草/谷丙,疾病_糖尿病,2,2,"贪婪等价搜索, 专家在循环",0.4,0.4,40.0,0.4,0.26594590663836,0.6750204694255938,0.373189181327672
检验_谷草/谷丙 -> 药物_硫酸氢氯吡格雷片,检验_谷草/谷丙,药物_硫酸氢氯吡格雷片,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.2527544312336671,0.6750204694255938,0.37055088624673344
药物_氯化钠注射液 -> 检验_谷草/谷丙,药物_氯化钠注射液,检验_谷草/谷丙,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.2502317710896228,0.6750204694255938,0.3700463542179246
药物_阿卡波糖片 -> 疾病_冠状动脉粥样硬化性心脏病,药物_阿卡波糖片,疾病_冠状动脉粥样硬化性心脏病,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.2361216130854183,0.6750204694255938,0.36722432261708365
检验_氯 -> 药物_肝素钠注射液,检验_氯,药物_肝素钠注射液,2,2,"爬山算法, 专家在循环",0.4,0.4,40.0,0.4,0.23411963657775442,0.6750204694255938,0.3668239273155509
检验_磷 -> 药物_碳酸钙片,检验_磷,药物_碳酸钙片,2,2,"贪婪等价搜索, 专家在循环",0.4,0.4,40.0,0.4,0.228750198485422,0.6750204694255938,0.3657500396970844
药物_肝素钠注射液 -> 药物_氯化钠注射液,药物_肝素钠注射液,药物_氯化钠注射液,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.19982448859721103,0.6750204694255938,0.35996489771944223
药物_氯化钠注射液 -> 药物_肝素钠注射液,药物_氯化钠注射液,药物_肝素钠注射液,2,2,"专家在循环, 树搜索",0.4,0.4,40.0,0.4,0.19982448859721103,0.6750204694255938,0.35996489771944223
疾病_高血压 -> 疾病_反流性食管炎,疾病_高血压,疾病_反流性食管炎,1,1,树搜索,0.2,0.2,20.0,0.2,0.41991678456193976,0.37859945740132306,0.24398335691238796
疾病_高血压 -> 药物_阿托伐他汀钙片,疾病_高血压,药物_阿托伐他汀钙片,1,1,树搜索,0.2,0.2,20.0,0.2,0.4198988360045202,0.37859945740132306,0.24397976720090406
疾病_高血压 -> 疾病_脂肪肝,疾病_高血压,疾病_脂肪肝,1,1,树搜索,0.2,0.2,20.0,0.2,0.4196298752953505,0.37859945740132306,0.2439259750590701
疾病_高血压 -> 疾病_混合痔,疾病_高血压,疾病_混合痔,1,1,树搜索,0.2,0.2,20.0,0.2,0.4191633121639012,0.37859945740132306,0.24383266243278023
疾病_高血压 -> 疾病_动脉硬化,疾病_高血压,疾病_动脉硬化,1,1,树搜索,0.2,0.2,20.0,0.2,0.4184450176190517,0.37859945740132306,0.24368900352381034
疾病_动脉硬化 -> 疾病_高血压,疾病_动脉硬化,疾病_高血压,1,1,专家在循环,0.2,0.2,20.0,0.2,0.4184450176190517,0.37859945740132306,0.24368900352381034
疾病_高血压 -> 疾病_高脂血症,疾病_高血压,疾病_高脂血症,1,1,树搜索,0.2,0.2,20.0,0.2,0.414952459208224,0.37859945740132306,0.2429904918416448
检验_氯 -> 疾病_高血压,检验_氯,疾病_高血压,1,1,专家在循环,0.2,0.2,20.0,0.2,0.41206507597486347,0.37859945740132306,0.24241301519497271
疾病_高血压 -> 检验_氯,疾病_高血压,检验_氯,1,1,树搜索,0.2,0.2,20.0,0.2,0.41206507597486347,0.37859945740132306,0.24241301519497271
疾病_高血压 -> 检验_尿酸,疾病_高血压,检验_尿酸,1,1,树搜索,0.2,0.2,20.0,0.2,0.40924495475502504,0.37859945740132306,0.241848990951005
疾病_高血压 -> 检验_钠,疾病_高血压,检验_钠,1,1,树搜索,0.2,0.2,20.0,0.2,0.4049778427012711,0.37859945740132306,0.24099556854025422
检验_钠 -> 疾病_高血压,检验_钠,疾病_高血压,1,1,专家在循环,0.2,0.2,20.0,0.2,0.4049778427012711,0.37859945740132306,0.24099556854025422
检验_葡萄糖 -> 疾病_高血压,检验_葡萄糖,疾病_高血压,1,1,专家在循环,0.2,0.2,20.0,0.2,0.39662882044336845,0.37859945740132306,0.2393257640886737
疾病_高血压 -> 检验_葡萄糖,疾病_高血压,检验_葡萄糖,1,1,树搜索,0.2,0.2,20.0,0.2,0.39662882044336845,0.37859945740132306,0.2393257640886737
检验_碳酸氢盐 -> 疾病_高血压,检验_碳酸氢盐,疾病_高血压,1,1,专家在循环,0.2,0.2,20.0,0.2,0.39658753956648424,0.37859945740132306,0.23931750791329687
检验_磷 -> 疾病_高血压,检验_磷,疾病_高血压,1,1,专家在循环,0.2,0.2,20.0,0.2,0.3963722320339443,0.37859945740132306,0.23927444640678885
疾病_高血压 -> 检验_磷,疾病_高血压,检验_磷,1,1,树搜索,0.2,0.2,20.0,0.2,0.3963722320339443,0.37859945740132306,0.23927444640678885
疾病_高血压 -> 药物_艾司唑仑片,疾病_高血压,药物_艾司唑仑片,1,1,树搜索,0.2,0.2,20.0,0.2,0.39550358067171615,0.37859945740132306,0.23910071613434325
疾病_高血压 -> 疾病_糖尿病,疾病_高血压,疾病_糖尿病,1,1,树搜索,0.2,0.2,20.0,0.2,0.39348406354305715,0.37859945740132306,0.23869681270861143
疾病_高血压 -> 疾病_冠状动脉粥样硬化性心脏病,疾病_高血压,疾病_冠状动脉粥样硬化性心脏病,1,1,树搜索,0.2,0.2,20.0,0.2,0.3925602658910819,0.37859945740132306,0.2385120531782164
疾病_高血压 -> 疾病_高尿酸血症,疾病_高血压,疾病_高尿酸血症,1,1,树搜索,0.2,0.2,20.0,0.2,0.3907009093570991,0.37859945740132306,0.23814018187141983
疾病_高血压 -> 疾病_心律失常,疾病_高血压,疾病_心律失常,1,1,树搜索,0.2,0.2,20.0,0.2,0.3894573292889882,0.37859945740132306,0.23789146585779763
疾病_心律失常 -> 疾病_高血压,疾病_心律失常,疾病_高血压,1,1,专家在循环,0.2,0.2,20.0,0.2,0.3894573292889882,0.37859945740132306,0.23789146585779763
疾病_高血压 -> 药物_硫酸氢氯吡格雷片,疾病_高血压,药物_硫酸氢氯吡格雷片,1,1,树搜索,0.2,0.2,20.0,0.2,0.38029258813836436,0.37859945740132306,0.23605851762767288
疾病_高血压 -> 检验_谷草/谷丙,疾病_高血压,检验_谷草/谷丙,1,1,树搜索,0.2,0.2,20.0,0.2,0.3784149368901233,0.37859945740132306,0.23568298737802468
疾病_高血压 -> 药物_氯化钠注射液,疾病_高血压,药物_氯化钠注射液,1,1,树搜索,0.2,0.2,20.0,0.2,0.3777699279943201,0.37859945740132306,0.23555398559886404
疾病_高血压 -> 检验_镁,疾病_高血压,检验_镁,1,1,树搜索,0.2,0.2,20.0,0.2,0.3670595817151449,0.37859945740132306,0.233411916343029
检验_钾 -> 疾病_高血压,检验_钾,疾病_高血压,1,1,专家在循环,0.2,0.2,20.0,0.2,0.3631764654268045,0.37859945740132306,0.2326352930853609
疾病_高血压 -> 药物_盐酸羟考酮缓释片,疾病_高血压,药物_盐酸羟考酮缓释片,1,1,树搜索,0.2,0.2,20.0,0.2,0.3584857306407356,0.37859945740132306,0.23169714612814712
疾病_反流性食管炎 -> 疾病_脂肪肝,疾病_反流性食管炎,疾病_脂肪肝,1,1,专家在循环,0.2,0.2,20.0,0.2,0.33359356606246976,0.37859945740132306,0.22671871321249396
疾病_脂肪肝 -> 药物_阿托伐他汀钙片,疾病_脂肪肝,药物_阿托伐他汀钙片,1,1,专家在循环,0.2,0.2,20.0,0.2,0.33357561750505016,0.37859945740132306,0.22671512350101003
疾病_反流性食管炎 -> 疾病_混合痔,疾病_反流性食管炎,疾病_混合痔,1,1,专家在循环,0.2,0.2,20.0,0.2,0.3331270029310204,0.37859945740132306,0.22662540058620406
疾病_动脉硬化 -> 疾病_反流性食管炎,疾病_动脉硬化,疾病_反流性食管炎,1,1,专家在循环,0.2,0.2,20.0,0.2,0.3324087083861708,0.37859945740132306,0.22648174167723417
疾病_动脉硬化 -> 药物_阿托伐他汀钙片,疾病_动脉硬化,药物_阿托伐他汀钙片,1,1,专家在循环,0.2,0.2,20.0,0.2,0.33239075982875144,0.37859945740132306,0.22647815196575027
疾病_脂肪肝 -> 疾病_动脉硬化,疾病_脂肪肝,疾病_动脉硬化,1,1,PC算法,0.2,0.2,20.0,0.2,0.3321217991195817,0.37859945740132306,0.22642435982391634
疾病_动脉硬化 -> 疾病_混合痔,疾病_动脉硬化,疾病_混合痔,1,1,专家在循环,0.2,0.2,20.0,0.2,0.33165523598813235,0.37859945740132306,0.22633104719762648
疾病_反流性食管炎 -> 疾病_高脂血症,疾病_反流性食管炎,疾病_高脂血症,1,1,专家在循环,0.2,0.2,20.0,0.2,0.32891614997534324,0.37859945740132306,0.22578322999506867
疾病_高血压 -> 药物_肝素钠注射液,疾病_高血压,药物_肝素钠注射液,1,1,树搜索,0.2,0.2,20.0,0.2,0.3280076543977115,0.37859945740132306,0.22560153087954232
疾病_动脉硬化 -> 疾病_高脂血症,疾病_动脉硬化,疾病_高脂血症,1,1,专家在循环,0.2,0.2,20.0,0.2,0.32744438303245516,0.37859945740132306,0.22548887660649103
检验_氯 -> 疾病_反流性食管炎,检验_氯,疾病_反流性食管炎,1,1,专家在循环,0.2,0.2,20.0,0.2,0.3260287667419826,0.37859945740132306,0.22520575334839654
检验_氯 -> 药物_阿托伐他汀钙片,检验_氯,药物_阿托伐他汀钙片,1,1,专家在循环,0.2,0.2,20.0,0.2,0.3260108181845631,0.37859945740132306,0.22520216363691264
检验_氯 -> 疾病_脂肪肝,检验_氯,疾病_脂肪肝,1,1,专家在循环,0.2,0.2,20.0,0.2,0.32574185747539336,0.37859945740132306,0.22514837149507866
检验_氯 -> 疾病_动脉硬化,检验_氯,疾病_动脉硬化,1,1,专家在循环,0.2,0.2,20.0,0.2,0.3245569997990946,0.37859945740132306,0.2249113999598189
检验_尿酸 -> 疾病_反流性食管炎,检验_尿酸,疾病_反流性食管炎,1,1,专家在循环,0.2,0.2,20.0,0.2,0.3232086455221442,0.37859945740132306,0.22464172910442884
药物_阿托伐他汀钙片 -> 检验_尿酸,药物_阿托伐他汀钙片,检验_尿酸,1,1,爬山算法,0.2,0.2,20.0,0.2,0.32319069696472474,0.37859945740132306,0.22463813939294497
检验_尿酸 -> 疾病_脂肪肝,检验_尿酸,疾病_脂肪肝,1,1,专家在循环,0.2,0.2,20.0,0.2,0.322921736255555,0.37859945740132306,0.22458434725111098
检验_尿酸 -> 疾病_动脉硬化,检验_尿酸,疾病_动脉硬化,1,1,专家在循环,0.2,0.2,20.0,0.2,0.32173687857925615,0.37859945740132306,0.22434737571585123
检验_氯 -> 疾病_高脂血症,检验_氯,疾病_高脂血症,1,1,专家在循环,0.2,0.2,20.0,0.2,0.3210644413882669,0.37859945740132306,0.2242128882776534
检验_钠 -> 药物_阿托伐他汀钙片,检验_钠,药物_阿托伐他汀钙片,1,1,专家在循环,0.2,0.2,20.0,0.2,0.3189235849109708,0.37859945740132306,0.22378471698219415
检验_钠 -> 疾病_脂肪肝,检验_钠,疾病_脂肪肝,1,1,专家在循环,0.2,0.2,20.0,0.2,0.31865462420180113,0.37859945740132306,0.22373092484036022
检验_尿酸 -> 疾病_高脂血症,检验_尿酸,疾病_高脂血症,1,1,专家在循环,0.2,0.2,20.0,0.2,0.3182443201684285,0.37859945740132306,0.22364886403368572
药物_阿司匹林肠溶片 -> 药物_阿托伐他汀钙片,药物_阿司匹林肠溶片,药物_阿托伐他汀钙片,1,1,专家在循环,0.2,0.2,20.0,0.2,0.31813603620387254,0.37859945740132306,0.2236272072407745
检验_钠 -> 疾病_动脉硬化,检验_钠,疾病_动脉硬化,1,1,专家在循环,0.2,0.2,20.0,0.2,0.31746976652550224,0.37859945740132306,0.22349395330510047
疾病_混合痔 -> 药物_阿司匹林肠溶片,疾病_混合痔,药物_阿司匹林肠溶片,1,1,爬山算法,0.2,0.2,20.0,0.2,0.3174005123632535,0.37859945740132306,0.2234801024726507
疾病_动脉硬化 -> 药物_阿司匹林肠溶片,疾病_动脉硬化,药物_阿司匹林肠溶片,1,1,专家在循环,0.2,0.2,20.0,0.2,0.316682217818404,0.37859945740132306,0.22333644356368082
检验_尿酸 -> 检验_氯,检验_尿酸,检验_氯,1,1,专家在循环,0.2,0.2,20.0,0.2,0.31535693693506794,0.37859945740132306,0.2230713873870136
检验_葡萄糖 -> 疾病_反流性食管炎,检验_葡萄糖,疾病_反流性食管炎,1,1,专家在循环,0.2,0.2,20.0,0.2,0.3105925112104877,0.37859945740132306,0.22211850224209756
检验_葡萄糖 -> 药物_阿托伐他汀钙片,检验_葡萄糖,药物_阿托伐他汀钙片,1,1,专家在循环,0.2,0.2,20.0,0.2,0.31057456265306815,0.37859945740132306,0.22211491253061363
检验_碳酸氢盐 -> 疾病_反流性食管炎,检验_碳酸氢盐,疾病_反流性食管炎,1,1,爬山算法,0.2,0.2,20.0,0.2,0.3105512303336034,0.37859945740132306,0.2221102460667207
检验_碳酸氢盐 -> 药物_阿托伐他汀钙片,检验_碳酸氢盐,药物_阿托伐他汀钙片,1,1,专家在循环,0.2,0.2,20.0,0.2,0.31053328177618394,0.37859945740132306,0.2221066563552368
药物_阿托伐他汀钙片 -> 检验_碳酸氢盐,药物_阿托伐他汀钙片,检验_碳酸氢盐,1,1,贪婪等价搜索,0.2,0.2,20.0,0.2,0.31053328177618394,0.37859945740132306,0.2221066563552368
检验_磷 -> 疾病_反流性食管炎,检验_磷,疾病_反流性食管炎,1,1,专家在循环,0.2,0.2,20.0,0.2,0.3103359228010634,0.37859945740132306,0.22206718456021268
检验_葡萄糖 -> 疾病_脂肪肝,检验_葡萄糖,疾病_脂肪肝,1,1,专家在循环,0.2,0.2,20.0,0.2,0.31030560194389845,0.37859945740132306,0.2220611203887797
检验_碳酸氢盐 -> 疾病_脂肪肝,检验_碳酸氢盐,疾病_脂肪肝,1,1,专家在循环,0.2,0.2,20.0,0.2,0.3102643210670142,0.37859945740132306,0.22205286421340284
检验_磷 -> 疾病_脂肪肝,检验_磷,疾病_脂肪肝,1,1,专家在循环,0.2,0.2,20.0,0.2,0.3100490135344742,0.37859945740132306,0.22200980270689485
检验_碳酸氢盐 -> 疾病_混合痔,检验_碳酸氢盐,疾病_混合痔,1,1,专家在循环,0.2,0.2,20.0,0.2,0.3097977579355649,0.37859945740132306,0.221959551587113
药物_艾司唑仑片 -> 疾病_反流性食管炎,药物_艾司唑仑片,疾病_反流性食管炎,1,1,PC算法,0.2,0.2,20.0,0.2,0.30946727143883535,0.37859945740132306,0.22189345428776708
药物_艾司唑仑片 -> 药物_阿托伐他汀钙片,药物_艾司唑仑片,药物_阿托伐他汀钙片,1,1,专家在循环,0.2,0.2,20.0,0.2,0.3094493228814158,0.37859945740132306,0.22188986457628318
检验_葡萄糖 -> 疾病_动脉硬化,检验_葡萄糖,疾病_动脉硬化,1,1,专家在循环,0.2,0.2,20.0,0.2,0.30912074426759956,0.37859945740132306,0.22182414885351992
疾病_混合痔 -> 药物_艾司唑仑片,疾病_混合痔,药物_艾司唑仑片,1,1,专家在循环,0.2,0.2,20.0,0.2,0.30871379904079677,0.37859945740132306,0.22174275980815936
