方程,变量,系数,标准误,t统计量,变量类型
疾病_高尿酸血症,药物_阿托伐他汀钙片,0.203420,0.126452,1.6087,解释变量
药物_氯化钠注射液,(截距),-0.000000,0.128594,-0.0000,截距
药物_氯化钠注射液,疾病_反流性食管炎,0.198291,0.128923,1.5381,解释变量
药物_氯化钠注射液,药物_肝素钠注射液,0.442735,0.128923,3.4341,解释变量
药物_艾司唑仑片,(截距),0.000000,N/A,N/A,截距
药物_阿司匹林肠溶片,(截距),-0.000000,0.118054,-0.0000,截距
药物_阿司匹林肠溶片,疾病_高血压,-0.001471,0.118717,-0.0124,解释变量
药物_阿司匹林肠溶片,疾病_高脂血症,0.208981,0.120535,1.7338,解释变量
药物_阿司匹林肠溶片,检验_钠,0.209301,0.120838,1.7321,解释变量
药物_阿司匹林肠溶片,疾病_糖尿病,0.503491,0.119134,4.2263,解释变量
药物_盐酸羟考酮缓释片,(截距),-0.000000,0.136386,-0.0000,截距
药物_盐酸羟考酮缓释片,疾病_糖尿病,0.327327,0.136386,2.4000,解释变量
药物_阿托伐他汀钙片,(截距),-0.000000,0.125779,-0.0000,截距
药物_阿托伐他汀钙片,疾病_高脂血症,0.490537,0.125779,3.9000,解释变量
药物_苯磺酸氨氯地平片,(截距),-0.000000,0.121260,-0.0000,截距
药物_苯磺酸氨氯地平片,药物_硫酸氢氯吡格雷片,0.451416,0.121781,3.7068,解释变量
药物_苯磺酸氨氯地平片,检验_总蛋白,0.204828,0.133834,1.5305,解释变量
药物_苯磺酸氨氯地平片,疾病_高血压,0.159620,0.133538,1.1953,解释变量
药物_阿卡波糖片,(截距),-0.000000,0.117797,-0.0000,截距
药物_阿卡波糖片,疾病_糖尿病,0.441342,0.118267,3.7317,解释变量
药物_阿卡波糖片,疾病_高血压,0.353861,0.118267,2.9921,解释变量
药物_碳酸钙片,(截距),-0.000000,0.132024,-0.0000,截距
药物_碳酸钙片,疾病_心律失常,0.197496,0.134957,1.4634,解释变量
药物_碳酸钙片,疾病_高血压,0.122765,0.134767,0.9109,解释变量
药物_碳酸钙片,检验_磷,0.362642,0.137394,2.6394,解释变量
药物_硫酸氢氯吡格雷片,(截距),-0.000000,N/A,N/A,截距
药物_肝素钠注射液,(截距),0.000000,0.127072,0.0000,截距
药物_肝素钠注射液,检验_氯,0.245495,0.130211,1.8854,解释变量
药物_肝素钠注射液,药物_氯化钠注射液,0.375000,0.130211,2.8800,解释变量
检验_碳酸氢盐,(截距),0.000000,0.132975,0.0000,截距
检验_碳酸氢盐,检验_尿酸,0.346952,0.132982,2.6090,解释变量
检验_碳酸氢盐,疾病_高血压,0.224043,0.132982,1.6848,解释变量
检验_葡萄糖,(截距),-0.000000,0.120091,-0.0000,截距
检验_葡萄糖,疾病_混合痔,-0.263419,0.124942,-2.1083,解释变量
检验_葡萄糖,检验_氯,-0.168958,0.121150,-1.3946,解释变量
检验_葡萄糖,疾病_糖尿病,0.434203,0.124129,3.4980,解释变量
检验_钾,(截距),0.000000,N/A,N/A,截距
检验_尿酸,(截距),-0.000000,0.127971,-0.0000,截距
检验_尿酸,疾病_混合痔,-0.342910,0.131380,-2.6101,解释变量
检验_尿酸,检验_碳酸氢盐,0.266975,0.131380,2.0321,解释变量
检验_氯,(截距),0.000000,0.124440,0.0000,截距
检验_氯,检验_钠,0.420455,0.124582,3.3749,解释变量
检验_氯,检验_总蛋白,0.329545,0.124582,2.6452,解释变量
检验_钠,(截距),0.000000,0.131985,0.0000,截距
检验_钠,检验_氯,0.404762,0.131985,3.0667,解释变量
检验_镁,(截距),0.000000,0.135100,0.0000,截距
检验_镁,检验_尿酸,0.352001,0.135100,2.6055,解释变量
检验_磷,(截距),0.000000,0.129871,0.0000,截距
检验_磷,检验_尿酸,0.457986,0.138344,3.3105,解释变量
检验_磷,检验_碳酸氢盐,-0.307572,0.138344,-2.2232,解释变量
检验_总蛋白,(截距),-0.000000,0.129677,-0.0000,截距
检验_总蛋白,疾病_高血压,0.460344,0.132946,3.4626,解释变量
检验_总蛋白,检验_碳酸氢盐,-0.191000,0.132946,-1.4367,解释变量
检验_谷草/谷丙,(截距),0.000000,0.000000,N/A,截距
检验_谷草/谷丙,检验_钠,0.000000,0.000000,N/A,解释变量
检验_谷草/谷丙,药物_氯化钠注射液,0.000000,0.000000,N/A,解释变量
